filepath;artist;title;album;duration;status;yt_video_id;yt_url;yt_score;error_message
\\DESKTOP-U8AN9SJ\Musique\Reggae\Bob Marley\Greatest Hits\Bob Marley - Bad Boys.mp3;Bob Marley;Bad Boys;Greatest Hits;217.10793759341936;failed;;;;Résultat YouTube Music invalide (durée ou version live)
\\DESKTOP-U8AN9SJ\Musique\Reggae\Bob Marley\Greatest Hits\Bob marley - don t worry.mp3;Bob Marley;Don t worry;Greatest Hits;234.43372378151835;failed;;;;Résultat YouTube Music invalide (durée ou version live)
\\DESKTOP-U8AN9SJ\Musique\Reggae\Bob Marley\Greatest Hits\Bob Marley - Girl I Want To Make You Sweat.mp3;Bob Marley;Girl I Want To Make You Sweat;Greatest Hits;225.4884418870468;imported;Si1CSfd_dW8;https://music.youtube.com/watch?v=Si1CSfd_dW8;85;
\\DESKTOP-U8AN9SJ\Musique\Reggae\Bob Marley\Greatest Hits\Bob Marley - Jamaica Rum.mp3;Bob Marley;Jamaica Rum;Greatest Hits;222.22135565017373;imported;B3y_WoFh7tQ;https://music.youtube.com/watch?v=B3y_WoFh7tQ;75;
\\DESKTOP-U8AN9SJ\Musique\Reggae\Bob Marley\Greatest Hits\Bob Marley - Jammin.mp3;Bob Marley;Jammin;Greatest Hits;197.8404118756167;failed;oqVy6eRXc7Q;;47;Résultat YouTube Music invalide (durée ou version live)
\\DESKTOP-U8AN9SJ\Musique\Reggae\Bob Marley\Greatest Hits\bob marley - Knocking on heavens door.mp3;Bob Marley;Knocking on heavens door;Greatest Hits;263.9186727352812;failed;u5VcBQjoDZI;;64;
\\DESKTOP-U8AN9SJ\Musique\Reggae\Bob Marley\Greatest Hits\Bob Marley - No Woman No Cry.mp3;Bob Marley;No Woman No Cry;Greatest Hits;427.65675208331294;imported;IT8XvzIfi4U;https://music.youtube.com/watch?v=IT8XvzIfi4U;98;Résultat YouTube Music invalide (durée ou version live)
\\DESKTOP-U8AN9SJ\Musique\Reggae\Bob Marley\Greatest Hits\Bob Marley - One Love.mp3;Bob Marley;One Love;Greatest Hits;168.10971366047613;failed;;;;Résultat YouTube Music invalide (durée ou version live)
\\DESKTOP-U8AN9SJ\Musique\Reggae\Bob Marley\Greatest Hits\Bob Marley - Red red wine.mp3;Bob Marley;Red red wine;Greatest Hits;320.7672297066265;imported;Ej1Kpv0WScw;https://music.youtube.com/watch?v=Ej1Kpv0WScw;73;
\\DESKTOP-U8AN9SJ\Musique\Reggae\Bob Marley\Greatest Hits\Bob Marley - Smoke Two Joints.mp3;Bob Marley;Smoke Two Joints;Greatest Hits;208.19929465323705;imported;PUYUkrwjEt4;https://music.youtube.com/watch?v=PUYUkrwjEt4;70;Résultat YouTube Music invalide (durée ou version live)
\\DESKTOP-U8AN9SJ\Musique\Reggae\Bob Marley\Kaya\02 Kaya.m4a;Bob Marley;Kaya;Kaya;195.7906575963719;low_confidence;7JUm_Y0R6Og;https://music.youtube.com/watch?v=7JUm_Y0R6Og;66;
\\DESKTOP-U8AN9SJ\Musique\Reggae\Bob Marley\Kaya\11 Smile Jamaica (Version).m4a;Bob Marley;Smile Jamaica;Kaya;303.8098866213152;failed;;;;Résultat YouTube Music invalide (durée ou version live)
\\DESKTOP-U8AN9SJ\Musique\Reggae\Bob Marley\Rastaman Vibration\09 War.m4a;Bob Marley;War;Rastaman Vibration;216.59573696145125;failed;;;;Résultat YouTube Music invalide (durée ou version live)
\\DESKTOP-U8AN9SJ\Musique\Reggae\Bob Marley\Rastaman Vibration\11 Jah Live.m4a;Bob Marley;Jah Live;Rastaman Vibration;253.63156462585033;failed;;;;Résultat YouTube Music invalide (durée ou version live)
\\DESKTOP-U8AN9SJ\Musique\Reggae\Bob Marley\Songs Of Freedom Four\16 Sweat.mp3;Bob Marley;Sweat;Songs Of Freedom Four;225.4884418870468;failed;Zy2JWLbdv1U;;35;
\\DESKTOP-U8AN9SJ\Musique\Reggae\Bob Marley\The Gold Collection\1-01 Trench Town Rock.m4a;Bob Marley;Trench Town Rock;The Gold Collection;177.49333333333334;failed;;;;Résultat YouTube Music invalide (durée ou version live)
\\DESKTOP-U8AN9SJ\Musique\Reggae\Bob Marley\The Gold Collection\1-04 Go, Tell It On The Mountain.m4a;Bob Marley;Go, Tell It On The Mountain;The Gold Collection;171.73478458049885;imported;_3nJWr1Zxuc;https://music.youtube.com/watch?v=_3nJWr1Zxuc;84;Résultat YouTube Music invalide (durée ou version live)
\\DESKTOP-U8AN9SJ\Musique\Reggae\Bob Marley\The Gold Collection\1-05 Man To Man (Who The Cap Fit).m4a;Bob Marley;Man To Man (Who The Cap Fit);The Gold Collection;213.4378231292517;failed;;;;Résultat YouTube Music invalide (durée ou version live)
\\DESKTOP-U8AN9SJ\Musique\Reggae\Bob Marley\The Gold Collection\1-05 Try Me.m4a;Bob Marley;Try Me;The Gold Collection;165.58149659863946;imported;a8MRsjy6LCI;https://music.youtube.com/watch?v=a8MRsjy6LCI;72;
\\DESKTOP-U8AN9SJ\Musique\Reggae\Bob Marley\The Gold Collection\1-07 Mr. Chatterbox.m4a;Bob Marley;Mr. Chatterbox;The Gold Collection;144.47455782312926;failed;UUn3HrjJwXk;;64;
\\DESKTOP-U8AN9SJ\Musique\Reggae\Bob Marley\The Gold Collection\1-08 One In All.m4a;Bob Marley;One In All;The Gold Collection;127.45433106575963;failed;;;;Résultat YouTube Music invalide (durée ou version live)
\\DESKTOP-U8AN9SJ\Musique\Reggae\Bob Marley\The Gold Collection\1-11 I Like It Like This.m4a;Bob Marley;I Like It Like This;The Gold Collection;170.7131065759637;low_confidence;CjRwBsOiGnA;https://music.youtube.com/watch?v=CjRwBsOiGnA;68;Résultat YouTube Music invalide (durée ou version live)
\\DESKTOP-U8AN9SJ\Musique\Reggae\Bob Marley\The Gold Collection\1-13 Brand New Second Hand.m4a;Bob Marley;Brand New Second Hand;The Gold Collection;192.3308843537415;imported;yTk_KirTBVE;https://music.youtube.com/watch?v=yTk_KirTBVE;76;
\\DESKTOP-U8AN9SJ\Musique\Reggae\Bob Marley\The Gold Collection\1-16 Caution.m4a;Bob Marley;Caution;The Gold Collection;162.40036281179138;failed;WgwR9DtsXCc;;36;
\\DESKTOP-U8AN9SJ\Musique\Reggae\Bob Marley\The Gold Collection\1-18 Can't You See.m4a;Bob Marley;Can't You See;The Gold Collection;163.77034013605441;imported;Ti_UbtrT5K8;https://music.youtube.com/watch?v=Ti_UbtrT5K8;100;Résultat YouTube Music invalide (durée ou version live)
\\DESKTOP-U8AN9SJ\Musique\Reggae\Bob Marley\The Gold Collection\2-02 Lively Up Yourself.m4a;Bob Marley;Lively Up Yourself;The Gold Collection;179.1419501133787;failed;;;;Résultat YouTube Music invalide (durée ou version live)
\\DESKTOP-U8AN9SJ\Musique\Reggae\Bob Marley\The Gold Collection\2-05 Cheer Up.m4a;Bob Marley;Cheer Up;The Gold Collection;122.90321995464852;imported;Jd9t8Xpr6Dg;https://music.youtube.com/watch?v=Jd9t8Xpr6Dg;100;
\\DESKTOP-U8AN9SJ\Musique\Reggae\Bob Marley\The Gold Collection\2-06 Back Out.m4a;Bob Marley;Back Out;The Gold Collection;131.2624036281179;imported;3QeorWQczEU;https://music.youtube.com/watch?v=3QeorWQczEU;100;
\\DESKTOP-U8AN9SJ\Musique\Reggae\Bob Marley\The Gold Collection\2-07 Do It Twice.m4a;Bob Marley;Do It Twice;The Gold Collection;161.81986394557822;imported;fmBb0Hy2JRk;https://music.youtube.com/watch?v=fmBb0Hy2JRk;100;
\\DESKTOP-U8AN9SJ\Musique\Reggae\Bob Marley\The Gold Collection\2-10 Put It On.m4a;Bob Marley;Put It On;The Gold Collection;184.25034013605443;failed;;;;Résultat YouTube Music invalide (durée ou version live)
\\DESKTOP-U8AN9SJ\Musique\Reggae\Bob Marley\The Gold Collection\2-17 Sun Is Shining.m4a;Bob Marley;Sun Is Shining;The Gold Collection;132.28408163265306;failed;;;;Résultat YouTube Music invalide (durée ou version live)
\\DESKTOP-U8AN9SJ\Musique\Reggae\Bob Marley\The Gold Collection\2-20 Stop That Train.m4a;Bob Marley;Stop That Train;The Gold Collection;138.34448979591838;failed;;;;Résultat YouTube Music invalide (durée ou version live)
\\DESKTOP-U8AN9SJ\Musique\Reggae\Bob Marley\The Ultimate Reggae DUB & Riddim Collect\1-04 Concrete Jungle Version.m4a;Bob Marley;Concrete Jungle;The Ultimate Reggae DUB & Riddim Collect;186.8277551020408;failed;;;;Résultat YouTube Music invalide (durée ou version live)
\\DESKTOP-U8AN9SJ\Musique\Reggae\Bob Marley\The Ultimate Reggae DUB & Riddim Collect\1-14 Keep On Movin' Version.m4a;Bob Marley;Keep On Movin';The Ultimate Reggae DUB & Riddim Collect;183.99492063492065;failed;;;;Résultat YouTube Music invalide (durée ou version live)
\\DESKTOP-U8AN9SJ\Musique\Reggae\Bob Marley\The Ultimate Reggae DUB & Riddim Collect\1-15 Rainbow Country Version.m4a;Bob Marley;Rainbow Country;The Ultimate Reggae DUB & Riddim Collect;215.36507936507937;failed;;;;Résultat YouTube Music invalide (durée ou version live)
\\DESKTOP-U8AN9SJ\Musique\Reggae\Bounty Killer\2002 - Bounty Killer - Ghetto Dictionary The Art Of War (Sampler)\01-bounty_killer-bring_on_the_war-ego.mp3;Bounty Killer                 ;Bring On The War              ;Ghetto Dictionary The Art Of W;121.49943607308913;failed;;;;Résultat YouTube Music invalide (durée ou version live)
\\DESKTOP-U8AN9SJ\Musique\Reggae\Bounty Killer\2002 - Bounty Killer - Ghetto Dictionary The Art Of War (Sampler)\02-bounty_killer-warlord_nuh_business-ego.mp3;Bounty Killer                 ;Warlord Nuh Business          ;Ghetto Dictionary The Art Of W;176.0813096648998;imported;DRe5BUKogSg;https://music.youtube.com/watch?v=DRe5BUKogSg;74;Résultat YouTube Music invalide (durée ou version live)
\\DESKTOP-U8AN9SJ\Musique\Reggae\Bounty Killer\2002 - Bounty Killer - Ghetto Dictionary The Art Of War (Sampler)\03-bounty_killer-killa_is_a_killa-ego.mp3;Bounty Killer                 ;Killa Is A Killa              ;Ghetto Dictionary The Art Of W;135.00771785421256;failed;;;;Résultat YouTube Music invalide (durée ou version live)
\\DESKTOP-U8AN9SJ\Musique\Reggae\Bounty Killer\2002 - Bounty Killer - Ghetto Dictionary The Art Of War (Sampler)\04-bounty_killer-the_sequel-ego.mp3;Bounty Killer                 ;The Sequel                    ;Ghetto Dictionary The Art Of W;150.13598322545354;failed;j1jq5EzOZ6g;;31;Résultat YouTube Music invalide (durée ou version live)
\\DESKTOP-U8AN9SJ\Musique\Reggae\Bounty Killer\2002 - Bounty Killer - Ghetto Dictionary The Art Of War (Sampler)\05-bounty_killer-blood_bath-ego.mp3;Bounty Killer                 ;Blood Bath                    ;Ghetto Dictionary The Art Of W;137.96020473281848;failed;;;;Résultat YouTube Music invalide (durée ou version live)
\\DESKTOP-U8AN9SJ\Musique\Reggae\Bounty Killer\2002 - Bounty Killer - Ghetto Dictionary The Art Of War (Sampler)\06-bounty_killer-all_out_war_(remix)-ego.mp3;Bounty Killer                 ;All Out War (Remix)           ;Ghetto Dictionary The Art Of W;152.61815766510819;failed;;;;Résultat YouTube Music invalide (durée ou version live)
\\DESKTOP-U8AN9SJ\Musique\Reggae\Bounty Killer\2002 - Bounty Killer - Ghetto Dictionary The Art Of War (Sampler)\07-bounty_killer-top_ah_top-ego.mp3;Bounty Killer                 ;Top Ah Top                    ;Ghetto Dictionary The Art Of W;130.6442936587526;failed;;;;Résultat YouTube Music invalide (durée ou version live)
\\DESKTOP-U8AN9SJ\Musique\Reggae\Bounty Killer\2002 - Bounty Killer - Ghetto Dictionary The Art Of War (Sampler)\08-bounty_killer-stainless-ego.mp3;Bounty Killer                 ;Stainless                     ;Ghetto Dictionary The Art Of W;140.78207936652646;failed;;;;Résultat YouTube Music invalide (durée ou version live)
\\DESKTOP-U8AN9SJ\Musique\Reggae\Bounty Killer\2002 - Bounty Killer - Ghetto Dictionary The Art Of War (Sampler)\09-bounty_killer-smile_up-ego.mp3;Bounty Killer                 ;Smile Up                      ;Ghetto Dictionary The Art Of W;132.02910019144866;failed;;;;Résultat YouTube Music invalide (durée ou version live)
\\DESKTOP-U8AN9SJ\Musique\Reggae\Bounty Killer\2002 - Bounty Killer - Ghetto Dictionary The Art Of War (Sampler)\10-bounty_killer-after_all-ego.mp3;Bounty Killer                 ;After All                     ;Ghetto Dictionary The Art Of W;135.58255342979567;failed;;;;Résultat YouTube Music invalide (durée ou version live)
\\DESKTOP-U8AN9SJ\Musique\Reggae\Bounty Killer\2002 - Bounty Killer - Ghetto Dictionary The Art Of War (Sampler)\11-bounty_killer-just_dead-ego.mp3;Bounty Killer                 ;Just Dead                     ;Ghetto Dictionary The Art Of W;140.67755622989463;failed;;;;Résultat YouTube Music invalide (durée ou version live)
\\DESKTOP-U8AN9SJ\Musique\Reggae\Bounty Killer\2002 - Bounty Killer - Ghetto Dictionary The Art Of War (Sampler)\12-bounty_killer-war_dem_ah_get_it-ego.mp3;Bounty Killer                 ;War Dem Ah Get It             ;Ghetto Dictionary The Art Of W;146.24287146894497;failed;;;;Résultat YouTube Music invalide (durée ou version live)
\\DESKTOP-U8AN9SJ\Musique\Reggae\Bounty Killer\2002 - Bounty Killer - Ghetto Dictionary The Art Of War (Sampler)\13-bounty_killer-sumfest-ego.mp3;Bounty Killer                 ;Sumfest                       ;Ghetto Dictionary The Art Of W;141.17399945300394;failed;;;;Résultat YouTube Music invalide (durée ou version live)
\\DESKTOP-U8AN9SJ\Musique\Reggae\Bounty Killer\2002 - Bounty Killer - Ghetto Dictionary The Art Of War (Sampler)\15-bounty_killer-look_good-ego.mp3;Bounty Killer                 ;Look Good                     ;Ghetto Dictionary The Art Of W;130.48755062969667;failed;;;;Résultat YouTube Music invalide (durée ou version live)
\\DESKTOP-U8AN9SJ\Musique\Reggae\Bounty Killer\2002 - Bounty Killer - Ghetto Dictionary The Art Of War (Sampler)\16-bounty_killer-death_bound-ego.mp3;Bounty Killer                 ;Death Bound                   ;Ghetto Dictionary The Art Of W;137.75120013544665;failed;;;;Résultat YouTube Music invalide (durée ou version live)
\\DESKTOP-U8AN9SJ\Musique\Reggae\Bounty Killer\2002 - Bounty Killer - Ghetto Dictionary The Art Of War (Sampler)\17-bounty_killer-gun_mouth-ego.mp3;Bounty Killer                 ;Gun Mouth                     ;Ghetto Dictionary The Art Of W;135.97447351627315;failed;;;;Résultat YouTube Music invalide (durée ou version live)
\\DESKTOP-U8AN9SJ\Musique\Reggae\Bounty Killer\2002 - Bounty Killer - Ghetto Dictionary The Art Of War (Sampler)\18-bounty_killer-rise_mi_gun-ego.mp3;Bounty Killer                 ;Rise Mi Gun                   ;Ghetto Dictionary The Art Of W;133.7796960264642;failed;;;;Résultat YouTube Music invalide (durée ou version live)
\\DESKTOP-U8AN9SJ\Musique\Reggae\Bounty Killer\2002 - Bounty Killer - Ghetto Dictionary The Art Of War (Sampler)\19-bounty_killer-gunz_on_the_run-ego.mp3;Bounty Killer                 ;Gunz On The Run               ;Ghetto Dictionary The Art Of W;135.13837177500227;failed;;;;Résultat YouTube Music invalide (durée ou version live)
\\DESKTOP-U8AN9SJ\Musique\Reggae\Bounty Killer\2002 - Bounty Killer - Ghetto Dictionary The Art Of War (Sampler)\20-bounty_killer-war_lady-ego.mp3;Bounty Killer                 ;War Lady                      ;Ghetto Dictionary The Art Of W;136.7583136892281;failed;;;;Résultat YouTube Music invalide (durée ou version live)
\\DESKTOP-U8AN9SJ\Musique\Reggae\Bounty Killer\2002 - Bounty Killer - Ghetto Dictionary The Art Of War (Sampler)\21-bounty_killer-track21-ego.mp3;Bounty Killer                 ;Track21                       ;Ghetto Dictionary The Art Of W;139.2404881288827;failed;;;;Résultat YouTube Music invalide (durée ou version live)
\\DESKTOP-U8AN9SJ\Musique\Reggae\Buro Banton\1983 - Buro Banton - Buro\01-Better Than The Rest.mp3;Burro Banton;Better Than The Rest;Buro;183.63135589909226;imported;FJTo0AA9Cqk;https://music.youtube.com/watch?v=FJTo0AA9Cqk;76;Résultat YouTube Music invalide (durée ou version live)
\\DESKTOP-U8AN9SJ\Musique\Reggae\Buro Banton\1983 - Buro Banton - Buro\08-Stumbling Block.mp3;Burro Banton;Stumbling Block;Buro;175.94965552270685;failed;;;;Résultat YouTube Music invalide (durée ou version live)
\\DESKTOP-U8AN9SJ\Musique\Reggae\Capleton\1991 - Capleton -  Gold\Gold - 04 - Girls Shock Out.mp3;Capleton;04 - Girls Shock Out;Gold;216.30600717069973;failed;;;;Résultat YouTube Music invalide (durée ou version live)
\\DESKTOP-U8AN9SJ\Musique\Reggae\Capleton\1995 - Capleton - Prophecy\Capleton - Heathen Reign Remix.mp3;Capleton;Heathen Reign;Prophecy;297.6741845038638;failed;;;;Résultat YouTube Music invalide (durée ou version live)
\\DESKTOP-U8AN9SJ\Musique\Reggae\Capleton\1995 - Capleton - Prophecy\Capleton - Tour (Lil Jon & Paul´s Remix).mp3;Capleton;Tour (Lil Jon & Paul´s Remix);Prophecy;286.46335225329955;failed;;;;Résultat YouTube Music invalide (durée ou version live)
\\DESKTOP-U8AN9SJ\Musique\Reggae\Capleton\1997 - Capleton - I Testament\07 Nah Bow (Do Now).mp3;Capleton;Nah Bow (Do Now);I Testament;477.3866921972235;failed;;;;Résultat YouTube Music invalide (durée ou version live)
\\DESKTOP-U8AN9SJ\Musique\Reggae\Capleton\1998- Capleton & Friends\Capleton - 03 - Capleton - Speed Riddim.mp3;Capleton;Speed Riddim;Capleton & Friends;205.53946913375208;failed;;;;Résultat YouTube Music invalide (durée ou version live)
\\DESKTOP-U8AN9SJ\Musique\Reggae\Capleton\1998- Capleton & Friends\Capleton - 07 - Capleton, Sizzla & Elephant Man - Pum Pum Mi.mp3;Capleton, Sizzla & Eleph;Pum Pum Mi;Capleton & Friends;218.68403786598412;failed;;;;Résultat YouTube Music invalide (durée ou version live)
\\DESKTOP-U8AN9SJ\Musique\Reggae\Capleton\2002 - Capleton - Still Blazin\Capleton - 03 - Mashing Up The Earth.mp3;Capleton;Mashing Up The Earth;Still Blazin;291.50689813503186;imported;NOYoHSFsnDU;https://music.youtube.com/watch?v=NOYoHSFsnDU;75;Résultat YouTube Music invalide (durée ou version live)
\\DESKTOP-U8AN9SJ\Musique\Reggae\Capleton\2002 - Capleton - Still Blazin\Capleton - 05 - Whoa -New Way-.mp3;Capleton;Whoa -New Way-;Still Blazin;199.1549750393216;failed;B4fq3uOZsvA;;39;Résultat YouTube Music invalide (durée ou version live)
\\DESKTOP-U8AN9SJ\Musique\Reggae\Capleton\2002 - Capleton - Still Blazin\Capleton - 06 - Punchline 2 Hit.mp3;Capleton;Punchline 2 Hit;Still Blazin;199.39018962300094;imported;Fu-JHNIPLyc;https://music.youtube.com/watch?v=Fu-JHNIPLyc;71;Résultat YouTube Music invalide (durée ou version live)
\\DESKTOP-U8AN9SJ\Musique\Reggae\Capleton\2002 - Capleton - Still Blazin\Capleton - 13 - Guerilla Warfare.mp3;Capleton;Guerilla Warfare;Still Blazin;214.36408006955776;imported;hkXyQJCkMqo;https://music.youtube.com/watch?v=hkXyQJCkMqo;75;
\\DESKTOP-U8AN9SJ\Musique\Reggae\Capleton\2004 - Capleton - The People Dem\08-capleton-jah_lives-ras.mp3;Capleton;jah lives;The People Dem;223.73877551020408;failed;;;;Résultat YouTube Music invalide (durée ou version live)
\\DESKTOP-U8AN9SJ\Musique\Reggae\Capleton\2005 - Capleton - Kings of the Dancehall\05-capleton-nine_life-r2r.mp3;Capleton;Nine Life;Kings of the Dancehall;205.79265306122448;failed;oqLjGSubPcM;;52;Résultat YouTube Music invalide (durée ou version live)
\\DESKTOP-U8AN9SJ\Musique\Reggae\Capleton\2005 - Capleton - Kings of the Dancehall\07-capleton-tour-r2r.mp3;Capleton;Tour;Kings of the Dancehall;212.61061224489796;failed;;;;Résultat YouTube Music invalide (durée ou version live)
\\DESKTOP-U8AN9SJ\Musique\Reggae\Capleton\2006 - Capleton - Free Up\02-capleton-fire.mp3;Capleton;Fire;Free Up;258.95183673469387;failed;;;;Résultat YouTube Music invalide (durée ou version live)
\\DESKTOP-U8AN9SJ\Musique\Reggae\Capleton\2006 - Capleton - Free Up\03-capleton-table_turning.mp3;Capleton;Table Turning;Free Up;240.79673469387754;failed;BKVPIWpf06M;;57;Résultat YouTube Music invalide (durée ou version live)
\\DESKTOP-U8AN9SJ\Musique\Reggae\Capleton\2006 - Capleton - Free Up\04-capleton-blessed_love.mp3;Capleton;Blessed Love;Free Up;243.2;low_confidence;B9Yuqql6q6w;https://music.youtube.com/watch?v=B9Yuqql6q6w;66;
\\DESKTOP-U8AN9SJ\Musique\Reggae\Capleton\2006 - Capleton - Free Up\05-capleton-small_world.mp3;Capleton;Small World;Free Up;247.45795918367347;failed;2_RLJjdaWLE;;36;
\\DESKTOP-U8AN9SJ\Musique\Reggae\Capleton\2006 - Capleton - Free Up\06-capleton-love_mama.mp3;Capleton;Love Mama;Free Up;214.0212244897959;failed;Bd07Z7JPll4;;58;Résultat YouTube Music invalide (durée ou version live)
\\DESKTOP-U8AN9SJ\Musique\Reggae\Capleton\2006 - Capleton - Free Up\08-capleton-love.mp3;Capleton;Love;Free Up;236.56489795918367;failed;jLiEZPR9Swg;;50;Résultat YouTube Music invalide (durée ou version live)
\\DESKTOP-U8AN9SJ\Musique\Reggae\Capleton\2006 - Capleton - Free Up\09-capleton-live_up.mp3;Capleton;Live Up;Free Up;223.86938775510205;failed;;;;Résultat YouTube Music invalide (durée ou version live)
\\DESKTOP-U8AN9SJ\Musique\Reggae\Capleton\2006 - Capleton - Free Up\10-capleton-people_from.mp3;Capleton;People From;Free Up;172.7738775510204;failed;;;;Résultat YouTube Music invalide (durée ou version live)
\\DESKTOP-U8AN9SJ\Musique\Reggae\Capleton\2006 - Capleton - Free Up\12-capleton-clean_heart_free_up.mp3;Capleton;Clean Heart Free Up;Free Up;207.20326530612246;low_confidence;iaFmXrLIsBQ;https://music.youtube.com/watch?v=iaFmXrLIsBQ;68;Résultat YouTube Music invalide (durée ou version live)
\\DESKTOP-U8AN9SJ\Musique\Reggae\Capleton\2006 - Capleton - Free Up\14-capleton-music.mp3;Capleton;Music;Free Up;237.24408163265306;failed;;;;Résultat YouTube Music invalide (durée ou version live)
\\DESKTOP-U8AN9SJ\Musique\Reggae\Capleton\2006 - Capleton - Free Up\15-capleton-woman_bless.mp3;Capleton;Woman Bless;Free Up;226.2726530612245;failed;s6f20_chvrY;;64;
\\DESKTOP-U8AN9SJ\Musique\Reggae\Capleton\2007 - Capleton - Rise Them Up\01-capleton-jah_jah_lives.mp3;Capleton;Jah Jah Lives;Rise Them Up;182.06150840680883;failed;;;;Résultat YouTube Music invalide (durée ou version live)
